vendor_id,month,internal_supplier_candidate,ncr_count_1m,ncr_count_3m,ncr_count_6m,severe_ncr_count_3m,severe_ncr_count_6m,max_severity_6m,exposure_qty_3m,exposure_qty_6m,ncr_rate_3m,severe_rate_3m,loss_rate_3m,material_value_sum_3m,material_value_sum_6m,material_value_max_6m,material_value_missing_count_3m,material_value_missing_count_6m,days_since_last_ncr,recent_severe_flag,supplier_fault_share_6m,internal_fault_share_6m,unknown_fault_share_6m,responsibility_known_count_6m,ncr_rate_change,severe_rate_change,exposure_3m_missing,ncr_rate_3m_missing,severe_rate_3m_missing,loss_rate_3m_missing,days_since_last_ncr_missing,responsibility_share_6m_missing
2000035200,2020-11,False,1.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,969.41,1347.81,378.4,0.0,0.0,2.0,False,0.0,0.4,0.6,2.0,,,True,True,True,True,False,False
2000035200,2020-12,False,3.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,1442.15,1820.55,378.4,0.0,0.0,29.0,False,0.125,0.25,0.625,3.0,,,True,True,True,True,False,False
2000035200,2021-01,False,4.0,8.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,1264.06,2124.3,378.4,0.0,0.0,4.0,False,0.2727272727272727,0.2727272727272727,0.45454545454545453,6.0,,,True,True,True,True,False,False
2000035200,2021-02,False,5.0,12.0,16.0,0.0,0.0,3.0,0.0,0.0,,,,2860.96,3830.37,520.26,0.0,0.0,11.0,False,0.25,0.375,0.375,10.0,,,True,True,True,True,False,False
2000035200,2021-03,False,2.0,11.0,18.0,0.0,0.0,3.0,0.0,0.0,,,,3026.75,4468.9,520.26,0.0,0.0,4.0,False,0.2777777777777778,0.3888888888888889,0.3333333333333333,12.0,,,True,True,True,True,False,False
2000035200,2021-04,False,7.0,14.0,22.0,0.0,0.0,3.0,0.0,0.0,,,,15536.04,16800.1,12130.6,0.0,0.0,10.0,False,0.3181818181818182,0.5,0.18181818181818182,18.0,,,True,True,True,True,False,False
2000035200,2021-05,False,1.0,10.0,22.0,0.0,0.0,3.0,0.0,0.0,,,,25960.57,28821.530000000002,12130.6,0.0,0.0,19.0,False,0.36363636363636365,0.5,0.13636363636363635,19.0,,,True,True,True,True,False,False
2000035200,2021-08,False,0.0,5.0,15.0,0.0,0.0,3.0,0.0,0.0,,,,946.26,26906.829999999998,12130.6,0.0,0.0,69.0,False,0.3333333333333333,0.6666666666666666,0.0,15.0,,,True,True,True,True,False,False
2000035200,2021-09,False,3.0,3.0,16.0,0.0,0.0,3.0,0.0,0.0,,,,441.17,26709.47,12130.6,0.0,0.0,5.0,False,0.3125,0.625,0.0625,15.0,,,True,True,True,True,False,False
2000035200,2021-11,False,0.0,7.0,12.0,0.0,0.0,3.0,0.0,0.0,,,,1557.9,2504.16,378.4,0.0,0.0,32.0,False,0.25,0.5833333333333334,0.16666666666666666,10.0,,,True,True,True,True,False,False
2000035200,2022-01,False,0.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,378.4,1936.3000000000002,378.4,0.0,0.0,43.0,False,0.25,0.5,0.25,6.0,,,True,True,True,True,False,False
2000035200,2022-02,False,1.0,2.0,9.0,0.0,0.0,3.0,0.0,0.0,,,,647.8499999999999,2205.75,378.4,0.0,0.0,8.0,False,0.3333333333333333,0.4444444444444444,0.2222222222222222,7.0,,,True,True,True,True,False,False
2000035200,2022-03,False,1.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,406.89,1902.02,378.4,0.0,0.0,8.0,False,0.2857142857142857,0.5714285714285714,0.14285714285714285,6.0,,,True,True,True,True,False,False
2000035200,2022-04,False,12.0,14.0,15.0,1.0,1.0,4.0,0.0,0.0,,,,1951.8899999999999,2330.29,378.4,1.0,1.0,1.0,True,0.4,0.5333333333333333,0.06666666666666667,14.0,,,True,True,True,True,False,False
2000035200,2022-05,False,2.0,15.0,17.0,1.0,1.0,4.0,0.0,0.0,,,,2046.0099999999998,2693.86,378.4,1.0,1.0,26.0,True,0.35294117647058826,0.5294117647058824,0.11764705882352941,15.0,,,True,True,True,True,False,False
2000035200,2022-06,False,1.0,15.0,17.0,1.0,1.0,4.0,0.0,0.0,,,,2168.7,2575.5899999999997,269.45,1.0,1.0,15.0,True,0.35294117647058826,0.5294117647058824,0.11764705882352941,15.0,,,True,True,True,True,False,False
2000035200,2022-07,False,2.0,5.0,19.0,0.0,1.0,4.0,0.0,0.0,,,,1058.7899999999997,3010.68,269.45,0.0,1.0,2.0,False,0.3157894736842105,0.5263157894736842,0.15789473684210525,16.0,,,True,True,True,True,False,False
2000035200,2023-01,False,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,,,,0.0,814.53,378.4,0.0,0.0,160.0,False,0.6666666666666666,0.3333333333333333,0.0,3.0,,,True,True,True,True,False,False
2000035200,2023-02,False,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,,,,269.44999999999976,269.45,269.45,0.0,0.0,5.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000035200,2023-03,False,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,595.6999999999998,595.7,269.45,0.0,0.0,16.0,False,0.3333333333333333,0.6666666666666666,0.0,3.0,,,True,True,True,True,False,False
2000035200,2023-04,False,1.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,1376.0899999999997,1376.09,780.39,0.0,0.0,9.0,False,0.25,0.75,0.0,4.0,,,True,True,True,True,False,False
2000035200,2023-05,False,2.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,1428.4199999999996,1697.87,780.39,0.0,0.0,20.0,False,0.16666666666666666,0.8333333333333334,0.0,6.0,,,True,True,True,True,False,False
2000035200,2023-07,False,0.0,4.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,1084.8499999999997,2460.9399999999996,780.39,0.0,0.0,39.0,False,0.125,0.875,0.0,8.0,,,True,True,True,True,False,False
2000035200,2023-09,False,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,117.61999999999978,1982.8599999999997,780.39,0.0,0.0,35.0,False,0.0,1.0,0.0,6.0,,,True,True,True,True,False,False
2000035200,2024-01,False,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,377.75,260.13,0.0,0.0,111.0,False,0.0,1.0,0.0,2.0,,,True,True,True,True,False,False
2000035200,2024-02,False,5.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,960.9899999999998,1221.12,260.13,0.0,0.0,1.0,False,0.3333333333333333,0.6666666666666666,0.0,6.0,,,True,True,True,True,False,False
2000035200,2024-03,False,4.0,9.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,1506.7599999999998,1766.8899999999999,280.74,0.0,0.0,22.0,False,0.3,0.7,0.0,10.0,,,True,True,True,True,False,False
2000035200,2024-04,False,1.0,10.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,1766.8899999999999,1766.8899999999999,280.74,0.0,0.0,12.0,False,0.3,0.7,0.0,10.0,,,True,True,True,True,False,False
2000035200,2024-05,False,5.0,10.0,15.0,0.0,0.0,3.0,0.0,0.0,,,,1689.9099999999999,2650.8999999999996,280.74,0.0,0.0,2.0,False,0.26666666666666666,0.7333333333333333,0.0,15.0,,,True,True,True,True,False,False
2000035200,2024-10,False,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,1102.35,260.13,0.0,0.0,139.0,False,0.16666666666666666,0.8333333333333334,0.0,6.0,,,True,True,True,True,False,False
2000035201,2019-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000035201,2019-06,False,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,12555.5,12555.5,5022.2,0.0,0.0,8.0,False,0.75,0.25,0.0,4.0,,,True,True,True,True,False,False
2000035201,2019-07,False,5.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,,,,37666.5,37666.5,10044.4,0.0,0.0,4.0,False,0.5555555555555556,0.2222222222222222,0.2222222222222222,7.0,,,True,True,True,True,False,False
2000035201,2019-09,False,0.0,7.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,35155.4,47710.9,10044.4,0.0,0.0,46.0,False,0.5454545454545454,0.2727272727272727,0.18181818181818182,9.0,,,True,True,True,True,False,False
2000035201,2019-11,False,0.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,,,,2763.2,50474.1,10044.4,0.0,0.0,39.0,False,0.5833333333333334,0.25,0.16666666666666666,10.0,,,True,True,True,True,False,False
2000035201,2019-12,False,1.0,2.0,9.0,0.0,0.0,3.0,0.0,0.0,,,,2864.31,38019.71,10044.4,0.0,0.0,4.0,False,0.5555555555555556,0.2222222222222222,0.2222222222222222,7.0,,,True,True,True,True,False,False
2000035201,2020-01,False,1.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,2612.21,15419.81,7533.3,0.0,0.0,11.0,False,0.8,0.2,0.0,5.0,,,True,True,True,True,False,False
2000035201,2020-03,False,0.0,4.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,7395.43,10259.74,2763.2,0.0,0.0,32.0,False,1.0,0.0,0.0,6.0,,,True,True,True,True,False,False
2000035201,2020-08,False,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,35434.4,24868.8,0.0,0.0,151.0,False,0.0,1.0,0.0,3.0,,,True,True,True,True,False,False
2000035201,2021-03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,205.0,False,,,,0.0,,,True,True,True,True,False,True
2000035201,2021-07,False,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,2831.08,2831.08,0.0,0.0,122.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000035201,2021-08,False,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,2511.1,5342.18,2831.08,0.0,0.0,13.0,False,0.5,0.5,0.0,2.0,,,True,True,True,True,False,False
2000035201,2021-12,False,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,5022.2,2511.1,0.0,0.0,97.0,False,0.5,0.5,0.0,2.0,,,True,True,True,True,False,False
2000035201,2022-03,False,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,70.0,True,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000035201,2023-06,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,427.0,False,,,,0.0,,,True,True,True,True,False,True
2000035201,2023-10,False,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,2123.31,2123.31,0.0,0.0,104.0,False,0.0,1.0,0.0,1.0,,,True,True,True,True,False,False
2000035201,2024-03,False,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,30734.52,15066.6,0.0,0.0,122.0,False,1.0,0.0,0.0,3.0,,,True,True,True,True,False,False
2000035201,2024-07,False,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,2511.1,2511.1,0.0,0.0,109.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000035201,2024-10,False,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,2710.43,2710.43,2710.43,0.0,0.0,69.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000035201,2025-01,False,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,5213.58,7924.01,5213.58,0.0,0.0,82.0,False,1.0,0.0,0.0,2.0,,,True,True,True,True,False,False
2000035201,2025-03,False,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,8131.289999999999,13344.869999999999,5420.86,0.0,0.0,36.0,False,1.0,0.0,0.0,3.0,,,True,True,True,True,False,False
2000035201,2025-05,False,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,10841.72,18973.009999999995,10841.72,0.0,0.0,49.0,False,1.0,0.0,0.0,3.0,,,True,True,True,True,False,False
2000035201,2025-06,False,1.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,18973.01,27104.299999999996,10841.72,0.0,0.0,20.0,False,1.0,0.0,0.0,4.0,,,True,True,True,True,False,False
2000035392,2019-04,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000035392,2019-05,False,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,,,,215.33,215.33,215.33,0.0,0.0,15.0,True,0.0,0.0,1.0,0.0,,,True,True,True,True,False,False
2000035392,2019-11,False,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,8213.0,4128.0,0.0,0.0,165.0,False,0.0,0.0,1.0,0.0,,,True,True,True,True,False,False
2000035392,2020-02,False,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,117.97,117.97,117.97,0.0,0.0,84.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000035392,2020-04,False,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,,,24.25,142.22,117.97,0.0,0.0,35.0,False,1.0,0.0,0.0,2.0,,,True,True,True,True,False,False
2000035392,2020-06,False,0.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,169.75,194.0,48.5,0.0,0.0,42.0,False,0.2,0.6,0.2,4.0,,,True,True,True,True,False,False
2000035392,2020-07,False,2.0,6.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,500.33,524.5799999999999,165.29,0.0,0.0,15.0,False,0.14285714285714285,0.7142857142857143,0.14285714285714285,6.0,,,True,True,True,True,False,False
2000035392,2020-08,False,1.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,379.08,573.0799999999999,165.29,0.0,0.0,12.0,False,0.125,0.75,0.125,7.0,,,True,True,True,True,False,False
2000035392,2020-11,False,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,24.25,403.33,165.29,0.0,0.0,81.0,False,0.0,1.0,0.0,4.0,,,True,True,True,True,False,False
2000035392,2021-01,False,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,1980.41,2053.16,1710.0,0.0,0.0,43.0,False,0.0,0.75,0.25,3.0,,,True,True,True,True,False,False
2000035392,2021-02,False,2.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,2186.1,2210.35,1710.0,0.0,0.0,7.0,False,0.2,0.4,0.4,3.0,,,True,True,True,True,False,False
2000035392,2021-03,False,1.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,205.71,2186.12,1710.0,0.0,0.0,5.0,False,0.4,0.2,0.4,3.0,,,True,True,True,True,False,False
2000035392,2021-04,False,4.0,7.0,9.0,0.0,0.0,3.0,0.0,0.0,,,,955.33,2935.7400000000002,1710.0,0.0,0.0,10.0,False,0.5555555555555556,0.2222222222222222,0.2222222222222222,7.0,,,True,True,True,True,False,False
2000035392,2021-05,False,2.0,7.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,1103.5500000000002,3289.65,1710.0,0.0,0.0,12.0,False,0.6363636363636364,0.18181818181818182,0.18181818181818182,9.0,,,True,True,True,True,False,False
2000035392,2021-06,False,1.0,7.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,1103.5500000000002,1309.26,330.58,0.0,0.0,21.0,False,0.7,0.2,0.1,9.0,,,True,True,True,True,False,False
2000035392,2021-07,False,1.0,4.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,378.17999999999995,1333.51,330.58,0.0,0.0,28.0,False,0.7272727272727273,0.18181818181818182,0.09090909090909091,10.0,,,True,True,True,True,False,False
2000035392,2021-08,False,2.0,4.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,565.09,1668.6399999999999,330.58,0.0,0.0,13.0,False,0.8181818181818182,0.18181818181818182,0.0,11.0,,,True,True,True,True,False,False
2000035392,2021-09,False,2.0,5.0,12.0,0.0,0.0,3.0,0.0,0.0,,,,13933.13,15036.68,13250.09,0.0,0.0,21.0,False,0.8333333333333334,0.16666666666666666,0.0,12.0,,,True,True,True,True,False,False
2000035392,2021-11,False,0.0,4.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,13841.789999999999,14406.879999999997,13250.09,0.0,0.0,45.0,False,0.875,0.125,0.0,8.0,,,True,True,True,True,False,False
2000035392,2021-12,False,3.0,5.0,10.0,0.0,0.0,3.0,0.0,0.0,,,,998.89,14932.019999999999,13250.09,0.0,0.0,8.0,False,0.9,0.0,0.1,9.0,,,True,True,True,True,False,False
2000035392,2022-02,False,0.0,5.0,9.0,0.0,0.0,3.0,0.0,0.0,,,,943.66,14785.449999999997,13250.09,0.0,0.0,55.0,False,0.8888888888888888,0.0,0.1111111111111111,8.0,,,True,True,True,True,False,False
2000035392,2022-03,False,1.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,688.9100000000001,1687.7999999999981,279.0,0.0,0.0,11.0,False,0.75,0.125,0.125,7.0,,,True,True,True,True,False,False
2000035392,2022-04,False,7.0,8.0,13.0,0.0,0.0,3.0,0.0,0.0,,,,1232.9,2176.559999999998,279.0,0.0,0.0,17.0,False,0.6923076923076923,0.23076923076923078,0.07692307692307693,12.0,,,True,True,True,True,False,False
2000035392,2022-06,False,0.0,8.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,1101.99,1790.8999999999983,279.0,0.0,0.0,55.0,False,0.7272727272727273,0.2727272727272727,0.0,11.0,,,True,True,True,True,False,False
2000035392,2022-08,False,0.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,,,,11116.51,12488.909999999998,6219.43,0.0,0.0,33.0,False,0.7272727272727273,0.2727272727272727,0.0,11.0,,,True,True,True,True,False,False
2000035392,2022-10,False,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,139.5,11395.509999999998,6219.43,0.0,0.0,47.0,False,1.0,0.0,0.0,4.0,,,True,True,True,True,False,False
2000035392,2023-01,False,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,117.97,257.4699999999982,139.5,0.0,0.0,90.0,False,1.0,0.0,0.0,2.0,,,True,True,True,True,False,False
2000035392,2023-03,False,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,,,,139.5,257.4699999999982,139.5,0.0,0.0,50.0,False,1.0,0.0,0.0,2.0,,,True,True,True,True,False,False
2000035392,2023-04,False,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,299.07,417.03999999999814,159.57,0.0,0.0,4.0,False,1.0,0.0,0.0,3.0,,,True,True,True,True,False,False
2000035392,2023-06,False,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,438.57,578.0699999999981,159.57,0.0,0.0,42.0,False,1.0,0.0,0.0,4.0,,,True,True,True,True,False,False
2000035392,2023-09,False,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,117.97,556.5399999999981,159.57,0.0,0.0,81.0,False,1.0,0.0,0.0,4.0,,,True,True,True,True,False,False
2000035392,2023-10,False,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,,,,272.06,669.0299999999982,272.06,0.0,0.0,3.0,False,1.0,0.0,0.0,4.0,,,True,True,True,True,False,False
2000035392,2023-11,False,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,,,,544.12,662.0899999999981,272.06,0.0,0.0,19.0,False,1.0,0.0,0.0,3.0,,,True,True,True,True,False,False
2000035392,2024-01,False,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,,,,529.53,801.5899999999981,272.06,0.0,0.0,41.0,False,1.0,0.0,0.0,4.0,,,True,True,True,True,False,False
2000035392,2024-02,False,4.0,6.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,1349.2099999999998,1893.3299999999979,516.8,0.0,0.0,1.0,False,0.75,0.25,0.0,8.0,,,True,True,True,True,False,False
2000035392,2024-04,False,0.0,5.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,1626.5399999999997,2156.069999999998,534.8,0.0,0.0,35.0,False,0.75,0.25,0.0,8.0,,,True,True,True,True,False,False
2000035392,2024-05,False,1.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,,,,652.77,2001.979999999998,534.8,0.0,0.0,30.0,False,0.625,0.375,0.0,8.0,,,True,True,True,True,False,False
2000035392,2024-08,False,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,258.4,911.1699999999981,534.8,0.0,0.0,64.0,False,0.6666666666666666,0.3333333333333333,0.0,3.0,,,True,True,True,True,False,False
2000035392,2024-09,False,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,,,,139.5,515.8699999999982,258.4,0.0,0.0,13.0,False,0.6666666666666666,0.3333333333333333,0.0,3.0,,,True,True,True,True,False,False
2000035392,2024-10,False,2.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,645.35,1021.7199999999982,272.06,0.0,0.0,15.0,False,0.8,0.2,0.0,5.0,,,True,True,True,True,False,False
2000035392,2024-12,False,0.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,,,,1191.75,1331.2499999999982,418.5,0.0,0.0,32.0,False,0.8,0.2,0.0,5.0,,,True,True,True,True,False,False
2000035392,2025-01,False,1.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,,,,964.9,1610.2499999999982,418.5,0.0,0.0,2.0,False,0.8333333333333334,0.16666666666666666,0.0,6.0,,,True,True,True,True,False,False
2000035392,2025-02,False,1.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,396.97,1728.219999999998,418.5,0.0,0.0,5.0,False,0.8571428571428571,0.14285714285714285,0.0,7.0,,,True,True,True,True,False,False
2000035392,2025-03,False,0.0,2.0,6.0,0.0,0.0,3.0,3118.0,3118.0,0.0006414368184733803,0.0,0.12731558691468892,396.97,1588.719999999998,418.5,0.0,0.0,33.0,False,0.8333333333333334,0.16666666666666666,0.0,6.0,,,False,False,False,False,False,False
2000035392,2025-04,False,3.0,4.0,7.0,0.0,0.0,3.0,3182.0,3182.0,0.001257071024512885,0.0,0.1921370207416719,611.38,1576.2799999999982,418.5,0.0,0.0,22.0,False,0.8571428571428571,0.14285714285714285,0.0,7.0,,,False,False,False,False,False,False
2000035392,2025-05,False,0.0,3.0,5.0,0.0,0.0,3.0,4077.0,4077.0,0.0007358351729212656,0.0,0.12102281089036056,493.40999999999997,890.3799999999982,279.0,0.0,0.0,52.0,False,1.0,0.0,0.0,5.0,,,False,False,False,False,False,False
2000035392,2025-06,False,1.0,4.0,6.0,0.0,0.0,3.0,1054.0,4172.0,0.003795066413662239,0.0,0.5309297912713472,559.5999999999999,956.5699999999981,279.0,0.0,0.0,26.0,False,1.0,0.0,0.0,6.0,0.003153629595188859,0.0,False,False,False,False,False,False
2000035392,2025-07,False,0.0,1.0,5.0,0.0,0.0,3.0,1059.0,4241.0,0.0009442870632672333,0.0,0.06250236071765816,66.19,677.5699999999981,235.94,0.0,0.0,56.0,False,1.0,0.0,0.0,5.0,-0.0003127839612456517,0.0,False,False,False,False,False,False
2000035392,2025-08,False,1.0,2.0,5.0,0.0,0.0,3.0,185.0,4262.0,0.010810810810810811,0.0,1.4073513513513514,260.36,753.7699999999982,235.94,0.0,0.0,22.0,False,1.0,0.0,0.0,5.0,0.010074975637889547,0.0,False,False,False,False,False,False
2000035392,2025-09,False,0.0,1.0,5.0,0.0,0.0,3.0,4835.0,5889.0,0.00020682523267838676,0.0,0.040159255429162356,194.17,753.7699999999982,235.94,0.0,0.0,53.0,False,1.0,0.0,0.0,5.0,-0.0035882411809838523,0.0,False,False,False,False,False,False
2000035392,2025-10,False,5.0,6.0,7.0,0.0,0.0,3.0,4767.0,5826.0,0.0012586532410320957,0.0,0.21102580239144114,1005.9599999999999,1072.1499999999983,233.79,0.0,0.0,4.0,False,0.8571428571428571,0.14285714285714285,0.0,7.0,0.00031436617776486246,0.0,False,False,False,False,False,False
2000035392,2025-12,False,0.0,7.0,8.0,0.0,0.0,3.0,1.0,4836.0,7.0,0.0,1588.4699999999998,1588.4699999999998,1782.639999999998,582.51,0.0,0.0,31.0,False,0.875,0.125,0.0,8.0,6.999793174767322,0.0,False,False,False,False,False,False
2000035392,2026-01,False,0.0,2.0,8.0,0.0,0.0,3.0,2.0,4769.0,1.0,0.0,388.34,776.68,1782.639999999998,582.51,0.0,0.0,62.0,False,0.875,0.125,0.0,8.0,0.9987413467589679,0.0,False,False,False,False,False,False
2000035447,2025-07,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000035447,2025-08,False,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True
2000035447,2025-09,False,1.0,1.0,1.0,0.0,0.0,3.0,64.0,64.0,0.015625,0.0,0.88859375,56.87,56.87,56.87,0.0,0.0,21.0,False,0.0,1.0,0.0,1.0,,,False,False,False,False,False,False
2000035447,2025-11,False,0.0,1.0,1.0,0.0,0.0,3.0,64.0,128.0,0.015625,0.0,0.88859375,56.87,56.87,56.87,0.0,0.0,82.0,False,0.0,1.0,0.0,1.0,0.015625,0.0,False,False,False,False,False,False
2000035447,2025-12,False,0.0,0.0,1.0,0.0,0.0,3.0,128.0,192.0,0.0,0.0,0.0,0.0,56.87,56.87,0.0,0.0,112.0,False,0.0,1.0,0.0,1.0,-0.015625,0.0,False,False,False,False,False,False
2000036006,2022-04,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000036159,2020-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True
2000036159,2021-03,False,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,,,,0.0,21277.08,21277.08,0.0,0.0,138.0,False,1.0,0.0,0.0,1.0,,,True,True,True,True,False,False
2000036159,2021-05,False,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,0.03,0.03,0.03,0.0,0.0,31.0,False,0.0,0.0,1.0,0.0,,,True,True,True,True,False,False
2000036159,2021-06,False,3.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,,,,0.03,0.03,0.03,3.0,3.0,8.0,False,0.0,0.0,1.0,0.0,,,True,True,True,True,False,False
2000036159,2021-07,False,3.0,6.0,7.0,0.0,0.0,3.0,0.0,0.0,,,,150167.79,150167.82,138280.9,3.0,3.0,8.0,False,0.2857142857142857,0.14285714285714285,0.5714285714285714,3.0,,,True,True,True,True,False,False
2000036159,2021-08,False,2.0,8.0,9.0,2.0,2.0,4.0,0.0,0.0,,,,409341.87,409341.9,237253.44,3.0,3.0,5.0,True,0.3333333333333333,0.2222222222222222,0.4444444444444444,5.0,,,True,True,True,True,False,False
2000036159,2021-09,False,1.0,6.0,10.0,3.0,3.0,4.0,0.0,0.0,,,,547622.77,547622.8,237253.44,0.0,3.0,27.0,True,0.3,0.3,0.4,6.0,,,True,True,True,True,False,False
2000036159,2022-02,False,0.0,0.0,8.0,0.0,7.0,4.0,0.0,0.0,,,,0.0,416949.82000000007,235471.2,0.0,0.0,125.0,False,0.125,0.875,0.0,8.0,,,True,True,True,True,False,False
