vendor_id,month,internal_supplier_candidate,ncr_count_1m,ncr_count_3m,ncr_count_6m,severe_ncr_count_3m,severe_ncr_count_6m,max_severity_6m,exposure_qty_3m,exposure_qty_6m,ncr_rate_3m,severe_rate_3m,loss_rate_3m,material_value_sum_3m,material_value_sum_6m,material_value_max_6m,material_value_missing_count_3m,material_value_missing_count_6m,days_since_last_ncr,recent_severe_flag,supplier_fault_share_6m,internal_fault_share_6m,unknown_fault_share_6m,responsibility_known_count_6m,ncr_rate_change,severe_rate_change,exposure_3m_missing,ncr_rate_3m_missing,severe_rate_3m_missing,loss_rate_3m_missing,days_since_last_ncr_missing,responsibility_share_6m_missing,future_material_value_3m,future_ncr_count_3m,future_severe_ncr_count_3m,future_severe_material_value_3m,future_gr_exposure_3m,future_gr_exposure_raw_3m,future_loss_rate_3m,future_window_end_month,has_complete_future_window,high_future_loss_flag,risk_score,score_decile
2000034106,2025-03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,True,0,0.01581855837460036,2
2000034120,2025-02,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,2025-05,True,0,0.01581855837460036,2
2000034120,2025-03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,2025-06,True,0,0.01581855837460036,2
2000034120,2025-04,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07,True,0,0.01581855837460036,2
2000034120,2025-05,False,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08,True,0,0.0035208276452273215,1
2000034120,2025-06,False,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09,True,0,0.0035208276452273215,1
2000034120,2025-07,False,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10,True,0,0.0035208276452273215,1
2000034120,2025-08,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11,True,0,0.010208126255967221,1
2000034120,2025-09,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,True,0,0.010208126255967221,1
2000034120,2025-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01,True,0,0.010208126255967221,1
2000034129,2025-01,False,2.0,8.0,15.0,0.0,0.0,3.0,0.0,0.0,,,,2689.32,3876.69,659.2,0.0,0.0,15.0,False,0.4666666666666667,0.5333333333333333,0.0,15.0,,,True,True,True,True,False,False,2070.8599999999997,8.0,8.0,2070.8599999999997,180.0,180.0,11.441215469613258,2025-04,True,0,0.4119165627620411,6
2000034129,2025-02,False,1.0,8.0,13.0,0.0,0.0,3.0,0.0,0.0,,,,2746.96,3605.47,659.2,0.0,0.0,23.0,False,0.5384615384615384,0.4615384615384615,0.0,13.0,,,True,True,True,True,False,False,5306.1,10.0,10.0,5306.1,204.0,204.0,25.883414634146344,2025-05,True,0,0.43040981065884004,7
2000034129,2025-03,False,2.0,5.0,13.0,0.0,0.0,3.0,8.0,8.0,0.625,0.0,181.39875,1451.19,3480.98,659.2,0.0,0.0,18.0,False,0.4615384615384615,0.5384615384615384,0.0,13.0,,,False,False,False,False,False,False,6001.299999999999,7.0,7.0,6001.299999999999,287.0,287.0,20.83784722222222,2025-06,True,0,0.4940006871924035,7
2000034129,2025-04,False,4.0,7.0,15.0,0.0,0.0,3.0,177.0,177.0,0.03954802259887,0.0,8.871977401129945,1570.34,4259.66,659.2,0.0,0.0,7.0,False,0.5333333333333333,0.4666666666666667,0.0,15.0,,,False,False,False,False,False,False,5387.530000000001,6.0,6.0,5387.530000000001,444.0,444.0,12.106808988764046,2025-07,True,0,0.2323350954290431,5
2000034129,2025-05,False,2.0,8.0,16.0,0.0,0.0,3.0,180.0,180.0,0.0444444444444444,0.0,11.50477777777778,2070.86,4817.82,659.2,0.0,0.0,15.0,False,0.5625,0.4375,0.0,16.0,,,False,False,False,False,False,False,1957.74,2.0,2.0,1957.74,412.0,412.0,4.740290556900726,2025-08,True,0,0.2514186332599543,5
2000034129,2025-06,False,4.0,10.0,15.0,0.0,0.0,3.0,204.0,212.0,0.0490196078431372,0.0,26.01029411764706,5306.1,6757.29,2561.8,0.0,0.0,10.0,False,0.5333333333333333,0.4666666666666667,0.0,15.0,-0.5759803921568627,0.0,False,False,False,False,False,False,304.34,1.0,1.0,304.34,264.0,264.0,1.1484528301886792,2025-09,True,0,0.3630517598589607,6
2000034129,2025-07,False,1.0,7.0,14.0,0.0,0.0,3.0,287.0,464.0,0.024390243902439,0.0,20.910452961672476,6001.300000000001,7571.639999999999,2561.8,0.0,0.0,15.0,False,0.6428571428571429,0.3571428571428571,0.0,14.0,-0.015157778696431,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,104.0,104.0,0.0,2025-10,True,0,0.3750309904197213,6
2000034129,2025-09,False,0.0,2.0,12.0,0.0,0.0,3.0,412.0,616.0,0.0048543689320388,0.0,4.751796116504855,1957.7400000000005,7263.84,2561.8,0.0,0.0,53.0,False,0.6666666666666666,0.3333333333333333,0.0,12.0,-0.0441652389110984,0.0,False,False,False,False,False,False,304.34,1.0,1.0,304.34,17.0,17.0,16.907777777777778,2025-12,True,0,0.3989276596615516,6
2000034130,2025-02,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05,True,0,0.01581855837460036,2
2000034130,2025-03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,True,0,0.01581855837460036,2
2000034130,2025-04,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07,True,0,0.01581855837460036,2
2000034130,2025-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08,True,0,0.01581855837460036,2
2000034130,2025-06,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09,True,0,0.01581855837460036,2
2000034130,2025-07,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10,True,0,0.01581855837460036,2
2000034130,2025-08,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11,True,0,0.01581855837460036,2
2000034130,2025-09,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12,True,0,0.01581855837460036,2
2000034130,2025-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01,True,0,0.01581855837460036,2
2000034134,2025-01,False,10.0,19.0,25.0,0.0,0.0,3.0,0.0,0.0,,,,159627.74,213584.32,31286.32,0.0,0.0,8.0,False,0.8,0.2,0.0,25.0,,,True,True,True,True,False,False,117978.39000000001,25.0,14.0,78634.31999999999,484.0,484.0,243.25441237113404,2025-04,True,0,0.5190277457588266,7
2000034134,2025-02,False,2.0,13.0,27.0,0.0,0.0,3.0,0.0,0.0,,,,62092.91,215570.37,31286.32,0.0,0.0,9.0,False,0.7777777777777778,0.2222222222222222,0.0,27.0,,,True,True,True,True,False,False,149298.15000000002,19.0,15.0,122602.07999999999,503.0,503.0,296.22648809523815,2025-05,True,1,0.6745051962502498,8
2000034134,2025-03,False,11.0,23.0,34.0,0.0,0.0,3.0,1.0,1.0,23.0,0.0,69029.23,69029.23,206450.22,31286.32,1.0,1.0,8.0,False,0.7352941176470589,0.2352941176470588,0.0294117647058823,33.0,,,False,False,False,False,False,False,129681.33,16.0,14.0,112914.84,261.0,261.0,494.96690839694656,2025-06,True,1,0.780611661393726,9
2000034134,2025-04,False,9.0,22.0,41.0,0.0,0.0,3.0,439.0,439.0,0.0501138952164009,0.0,229.11378132118455,100580.95,260208.69000000003,42160.0,1.0,1.0,14.0,False,0.7804878048780488,0.1951219512195122,0.024390243902439,40.0,,,False,False,False,False,False,False,124462.29,18.0,16.0,112000.09,263.0,263.0,471.44806818181814,2025-07,True,1,0.4965100963104995,7
2000034134,2025-05,False,5.0,25.0,38.0,0.0,0.0,3.0,484.0,484.0,0.0516528925619834,0.0,243.75700413223143,117978.39,180071.3,42160.0,1.0,1.0,7.0,False,0.7631578947368421,0.2105263157894736,0.0263157894736842,37.0,,,False,False,False,False,False,False,138182.78,17.0,14.0,121809.79000000001,374.0,374.0,368.48741333333334,2025-08,True,1,0.5687526449392792,8
2000034134,2025-06,False,5.0,19.0,42.0,0.0,0.0,3.0,503.0,504.0,0.0377733598409542,0.0,296.815407554672,149298.15000000002,218327.38,42160.0,0.0,1.0,11.0,False,0.7619047619047619,0.2142857142857142,0.0238095238095238,41.0,-22.962226640159045,0.0,False,False,False,False,False,False,112866.17,19.0,9.0,56229.590000000004,1360.0,1360.0,82.92885378398236,2025-09,True,0,0.9762991746359538,10
2000034134,2025-07,False,6.0,16.0,38.0,0.0,0.0,3.0,261.0,700.0,0.0613026819923371,0.0,496.86333333333334,129681.33,230262.28000000003,42160.0,0.0,1.0,5.0,False,0.7368421052631579,0.2368421052631578,0.0263157894736842,37.0,0.0111887867759362,0.0,False,False,False,False,False,False,185119.37,23.0,10.0,135965.91,1336.0,1336.0,138.45876589379208,2025-10,True,0,0.8371774750186758,9
2000034134,2025-08,False,7.0,18.0,43.0,0.0,0.0,3.0,263.0,747.0,0.0684410646387832,0.0,473.2406463878326,124462.29,242440.68,42160.0,0.0,1.0,2.0,False,0.7441860465116279,0.2325581395348837,0.0232558139534883,42.0,0.0167881720767998,0.0,False,False,False,False,False,False,172868.61,23.0,10.0,121394.84,1271.0,1271.0,135.90299528301887,2025-11,True,0,0.8369927073611341,9
2000034134,2025-09,False,4.0,17.0,36.0,0.0,0.0,3.0,374.0,877.0,0.0454545454545454,0.0,369.4726737967914,138182.78,287480.93,42160.0,0.0,0.0,4.0,False,0.8333333333333334,0.1666666666666666,0.0,36.0,0.0076811856135911,0.0,False,False,False,False,False,False,159609.19,18.0,11.0,142167.90999999997,102.0,102.0,1549.603786407767,2025-12,True,1,0.6214557918763718,8
2000034134,2025-10,False,8.0,19.0,35.0,0.0,0.0,3.0,1360.0,1621.0,0.0139705882352941,0.0,82.98983088235293,112866.17,242547.5,37386.6,0.0,0.0,12.0,False,0.8571428571428571,0.1428571428571428,0.0,35.0,-0.047332093757043,0.0,False,False,False,False,False,False,81831.48000000001,11.0,8.0,68960.09999999999,82.0,82.0,985.9214457831326,2026-01,True,1,0.36772614802065035,6
2000034134,2025-11,False,11.0,23.0,41.0,0.0,0.0,3.0,1336.0,1599.0,0.0172155688622754,0.0,138.56240269461077,185119.37,309581.66000000003,37386.6,0.0,0.0,5.0,False,0.902439024390244,0.0975609756097561,0.0,41.0,-0.0512254957765078,0.0,False,False,False,False,False,False,35874.57,9.0,5.0,29234.29,17.0,17.0,1993.0316666666668,2026-02,True,1,0.39935215749377095,6
2000034135,2025-01,False,3.0,8.0,19.0,0.0,0.0,3.0,0.0,0.0,,,,51036.759999999995,127095.12,54868.0,0.0,0.0,12.0,False,0.7368421052631579,0.2631578947368421,0.0,19.0,,,True,True,True,True,False,False,3430.5600000000004,13.0,12.0,2087.6099999999997,1557.0,1557.0,2.2018998716302955,2025-04,True,0,0.6781084797733589,8
2000034135,2025-02,False,1.0,6.0,18.0,0.0,0.0,3.0,0.0,0.0,,,,865.1899999999999,127064.68,54868.0,0.0,0.0,8.0,False,0.6666666666666666,0.3333333333333333,0.0,18.0,,,True,True,True,True,False,False,4185.39,12.0,11.0,2842.4399999999996,1344.0,1344.0,3.1118141263940524,2025-05,True,0,0.6978983706517686,8
2000034135,2025-03,False,3.0,7.0,17.0,0.0,0.0,3.0,240.0,240.0,0.0291666666666666,0.0,4.9037083333333324,1176.89,126235.64,54868.0,0.0,0.0,25.0,False,0.5882352941176471,0.4117647058823529,0.0,17.0,,,False,False,False,False,False,False,2534.92,9.0,9.0,2534.92,773.0,773.0,3.275090439276486,2025-06,True,0,0.3444325434983489,6
2000034135,2025-04,False,5.0,9.0,17.0,0.0,0.0,3.0,833.0,833.0,0.0108043217286914,0.0,3.1898319327731093,2657.13,53693.89,50100.0,0.0,0.0,1.0,False,0.4117647058823529,0.5882352941176471,0.0,17.0,,,False,False,False,False,False,False,1846.7199999999998,7.0,7.0,1846.7199999999998,126.0,126.0,14.541102362204724,2025-07,True,0,0.3471556800878737,6
2000034135,2025-05,False,5.0,13.0,19.0,0.0,0.0,3.0,1557.0,1557.0,0.00834938985228,0.0,2.2033140655105976,3430.5600000000004,4295.75,1342.95,0.0,0.0,3.0,False,0.5789473684210527,0.4210526315789473,0.0,19.0,,,False,False,False,False,False,False,1775.24,10.0,10.0,1775.24,114.0,114.0,15.43686956521739,2025-08,True,0,0.13476726069983735,4
2000034135,2025-06,False,2.0,12.0,19.0,0.0,0.0,3.0,1344.0,1584.0,0.0089285714285714,0.0,3.1141294642857145,4185.39,5362.280000000001,1342.95,0.0,0.0,24.0,False,0.5789473684210527,0.4210526315789473,0.0,19.0,-0.0202380952380952,0.0,False,False,False,False,False,False,2682.55,12.0,12.0,2682.55,116.0,116.0,22.92777777777778,2025-09,True,0,0.14453204158818686,4
2000034135,2025-07,False,2.0,9.0,18.0,0.0,0.0,3.0,773.0,1606.0,0.0116429495472186,0.0,3.279327296248383,2534.92,5192.05,1342.95,0.0,0.0,19.0,False,0.6111111111111112,0.3888888888888889,0.0,18.0,0.0008386278185271,0.0,False,False,False,False,False,False,2405.4700000000003,9.0,9.0,2405.4700000000003,51.0,51.0,46.259038461538466,2025-10,True,0,0.16558271323192003,4
2000034135,2025-08,False,3.0,7.0,20.0,0.0,0.0,3.0,126.0,1683.0,0.0555555555555555,0.0,14.65650793650794,1846.7200000000005,5277.280000000001,1342.95,0.0,0.0,8.0,False,0.65,0.35,0.0,20.0,0.0472061657032755,0.0,False,False,False,False,False,False,1360.77,5.0,5.0,1360.77,42.0,42.0,31.64581395348837,2025-11,True,0,0.24926971656289618,5
2000034135,2025-09,False,5.0,10.0,22.0,0.0,0.0,3.0,114.0,1458.0,0.087719298245614,0.0,15.572280701754387,1775.2400000000002,5960.63,1342.95,0.0,0.0,4.0,False,0.5909090909090909,0.4090909090909091,0.0,22.0,0.0787907268170426,0.0,False,False,False,False,False,False,191.85,1.0,1.0,191.85,42.0,42.0,4.461627906976744,2025-12,True,0,0.21519085720037706,5
2000034135,2025-10,False,4.0,12.0,21.0,0.0,0.0,3.0,116.0,889.0,0.1034482758620689,0.0,23.12543103448276,2682.55,5217.47,1116.18,0.0,0.0,1.0,False,0.7619047619047619,0.238095238095238,0.0,21.0,0.0918053263148503,0.0,False,False,False,False,False,False,191.85,1.0,1.0,191.85,86.0,86.0,2.2051724137931035,2026-01,True,0,0.2642496159821924,5
2000034135,2025-11,False,0.0,9.0,16.0,0.0,0.0,3.0,51.0,177.0,0.1764705882352941,0.0,47.166078431372554,2405.4700000000003,4252.1900000000005,1116.18,0.0,0.0,32.0,False,0.6875,0.3125,0.0,16.0,0.1209150326797385,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,622.0,622.0,0.0,2026-02,True,0,0.37890126008920244,6
2000034140,2025-03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,802.0,False,,,,0.0,,,True,True,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,True,0,0.15748709995741447,4
2000034142,2025-01,False,9.0,21.0,26.0,0.0,0.0,3.0,0.0,0.0,,,,54986.65000000004,370813.05,245781.36,0.0,0.0,6.0,False,0.6153846153846154,0.3461538461538461,0.0384615384615384,25.0,,,True,True,True,True,False,False,78668.67,19.0,19.0,78668.67,7563.0,7563.0,10.4004058699101,2025-04,True,0,0.617315846436963,8
2000034142,2025-02,False,2.0,20.0,28.0,0.0,0.0,3.0,0.0,0.0,,,,93362.39000000004,409188.79,245781.36,0.0,0.0,16.0,False,0.6428571428571429,0.3214285714285714,0.0357142857142857,27.0,,,True,True,True,True,False,False,125996.42,15.0,14.0,125996.42,12898.0,12898.0,9.76792154430576,2025-05,True,0,0.7126532646338397,9
2000034142,2025-03,False,11.0,22.0,37.0,0.0,0.0,3.0,378.0,378.0,0.0582010582010582,0.0,390.71621693121705,147690.73000000004,394454.3599999999,245781.36,0.0,0.0,12.0,False,0.7567567567567568,0.2432432432432432,0.0,37.0,,,False,False,False,False,False,False,125443.73999999999,13.0,12.0,125443.73999999999,8681.0,8681.0,14.448714581893572,2025-06,True,0,0.5146904451718193,7
2000034142,2025-04,False,5.0,18.0,39.0,0.0,0.0,3.0,6018.0,6018.0,0.0029910269192422,0.0,15.59761548687272,93866.45000000004,148853.1,51011.44,0.0,0.0,5.0,False,0.6923076923076923,0.3076923076923077,0.0,39.0,,,False,False,False,False,False,False,102265.78,13.0,12.0,102265.78,7507.0,7507.0,13.620908364411294,2025-07,True,0,0.3121859215507837,6
2000034142,2025-05,False,3.0,19.0,39.0,0.0,0.0,3.0,7563.0,7563.0,0.0025122305963242,0.0,10.401781039270135,78668.67000000003,172031.06,51011.44,0.0,0.0,13.0,False,0.717948717948718,0.282051282051282,0.0,39.0,,,False,False,False,False,False,False,0.0,10.0,6.0,0.0,2394.0,2394.0,0.0,2025-08,True,0,0.2803885492660538,5
2000034142,2025-06,False,7.0,15.0,37.0,0.0,0.0,3.0,12898.0,13276.0,0.0011629710032563,0.0,9.768678864940304,125996.42000000004,273687.15,51011.44,0.0,0.0,10.0,False,0.6486486486486487,0.3513513513513513,0.0,37.0,-0.0570380871978018,0.0,False,False,False,False,False,False,170231.85,13.0,7.0,170192.57000000004,1172.0,1172.0,145.1251918158568,2025-09,True,0,0.2680140197520283,5
2000034142,2025-07,False,3.0,13.0,31.0,0.0,0.0,3.0,8681.0,14699.0,0.0014975233268056,0.0,14.450378988595787,125443.74000000003,219310.18999999997,51011.44,0.0,0.0,5.0,False,0.6129032258064516,0.3870967741935484,0.0,31.0,-0.0014935035924366,0.0,False,False,False,False,False,False,204688.08000000002,30.0,14.0,204277.40000000002,3189.0,3189.0,64.16554231974922,2025-10,True,0,0.3949881811981287,6
2000034142,2025-08,False,3.0,13.0,32.0,0.0,0.0,3.0,7507.0,15070.0,0.0017317170640735,0.0,13.622722792060747,102265.78000000004,180934.45,51011.44,0.0,0.0,10.0,False,0.625,0.375,0.0,32.0,-0.0007805135322506,0.0,False,False,False,False,False,False,290021.41000000003,34.0,16.0,289373.67000000004,3075.0,3075.0,94.28524382314696,2025-11,True,0,0.3495795339157311,6
2000034142,2025-09,False,4.0,10.0,25.0,0.0,0.0,3.0,2394.0,15292.0,0.0041771094402673,0.0,0.0,0.0,125996.41999999998,51011.44,0.0,0.0,7.0,False,0.52,0.48,0.0,25.0,0.003014138437011,0.0,False,False,False,False,False,False,273518.66000000003,40.0,19.0,272447.12,3867.0,3867.0,70.7132006204757,2025-12,True,0,0.08970638196982764,4
2000034142,2025-10,False,6.0,13.0,26.0,0.0,0.0,3.0,1172.0,9853.0,0.0110921501706484,0.0,145.2490187713311,170231.85000000003,295675.58999999997,102022.88,0.0,0.0,7.0,False,0.6923076923076923,0.3076923076923077,0.0,26.0,0.0095946268438427,0.0,False,False,False,False,False,False,290238.3,27.0,11.0,289373.73000000004,1774.0,1774.0,163.5145352112676,2026-01,True,0,0.5185547448055619,7
2000034142,2025-11,False,20.0,30.0,43.0,0.0,0.0,3.0,3189.0,10696.0,0.0094073377234242,0.0,64.18566321730951,204688.08000000005,306953.86,102022.88,0.0,0.0,1.0,False,0.5813953488372093,0.4186046511627907,0.0,43.0,0.0076756206593507,0.0,False,False,False,False,False,False,204904.97,19.0,9.0,204277.46000000002,1298.0,1298.0,157.74054657428792,2026-02,True,0,0.31603090344432544,6
2000034144,2025-02,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,250.0,250.0,0.0,2025-05,True,0,0.01581855837460036,2
2000034144,2025-03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,50.0,50.0,0.0,2025-06,True,0,0.01581855837460036,2
2000034144,2025-04,False,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07,True,0,0.004539143035169701,1
2000034144,2025-05,False,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08,True,0,0.004382424294155932,1
2000034144,2025-06,False,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09,True,0,0.004382424294155932,1
2000034144,2025-07,False,0.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,0.0,0.0,False,False,False,False,True,True,0.0,0.0,0.0,0.0,77.0,77.0,0.0,2025-10,True,0,0.005090947630814327,1
2000034144,2025-08,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,77.0,77.0,0.0,2025-11,True,0,0.011145910064753684,1
2000034144,2025-09,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,77.0,77.0,0.0,2025-12,True,0,0.011145910064753684,1
2000034144,2025-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01,True,0,0.012332226333728706,1
2000034144,2025-11,False,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02,True,0,0.005271903899660013,1
2000034146,2025-03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06,True,0,0.01581855837460036,2
2000034146,2025-05,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08,True,0,0.01581855837460036,2
2000034146,2025-06,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09,True,0,0.01581855837460036,2
2000034146,2025-08,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11,True,0,0.01581855837460036,2
2000034146,2025-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,0.0,,,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01,True,0,0.01581855837460036,2
2000034153,2025-01,False,10.0,14.0,15.0,0.0,0.0,2.0,0.0,0.0,,,,1087.0200000000002,1164.99,77.97,0.0,0.0,1.0,False,1.0,0.0,0.0,15.0,,,True,True,True,True,False,False,539.71,7.0,7.0,539.71,31.0,31.0,16.8659375,2025-04,True,0,0.20640242937433062,5
2000034153,2025-02,False,3.0,14.0,18.0,0.0,0.0,2.0,0.0,0.0,,,,1087.0200000000002,1397.38,77.97,0.0,0.0,3.0,False,1.0,0.0,0.0,18.0,,,True,True,True,True,False,False,386.81,5.0,5.0,386.81,31.0,31.0,12.0878125,2025-05,True,0,0.2648763621168167,5
2000034153,2025-04,False,0.0,7.0,21.0,0.0,0.0,2.0,0.0,0.0,,,,539.7100000000003,1626.7299999999998,77.97,0.0,0.0,42.0,False,1.0,0.0,0.0,21.0,,,True,True,True,True,False,False,1544.2,18.0,18.0,1544.2000000000003,0.0,0.0,1544.2,2025-07,True,1,0.3401749466933134,6
